author_id:ID(Author),author,author_screen_name,author_profile_image
232532394,Pok Mat Cong Codei,madmusaz,https://pbs.twimg.com/profile_images/955441767834255360/tdpM7AYY_normal.jpg
711460560,Catherine,Catheri71000729,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
3004951772,TjMetcalf,TjSlim57,https://pbs.twimg.com/profile_images/774053520915988480/qZKNZ-MT_normal.jpg
560916877,Ayan,ayanbh7,https://pbs.twimg.com/profile_images/933329400707166210/9XbNrm71_normal.jpg
722046651880366080,Ozzy Guglielmo,TrumpEffect2016,https://pbs.twimg.com/profile_images/722611451265970177/Jl-IvBO6_normal.jpg
93310294,James Halke,jameshalke,https://pbs.twimg.com/profile_images/743384253128286209/qrfzRGuY_normal.jpg
3327290353,Mayer Doi@ferdbouk,mayer_doi,https://pbs.twimg.com/profile_images/846804119167946752/QkCq-1BG_normal.jpg
14251256,Cricbuzz,cricbuzz,https://pbs.twimg.com/profile_images/555243676733939713/XHi76CGW_normal.png
4341881,Paul Jamie Kidd,kidd81,https://pbs.twimg.com/profile_images/917112985386135554/qllcrf7Y_normal.jpg
497059404,Iamquayumchi,quayumchi,https://pbs.twimg.com/profile_images/906251067234676736/NdlgiJnH_normal.jpg
2731081749,UpsideDownyJunior,msamson56,https://pbs.twimg.com/profile_images/891789425147088897/G0MAIsHR_normal.jpg
459219310,Lalit Singh Rathore,Lalitmaidatiya,https://pbs.twimg.com/profile_images/924982116659503105/wXnJmAdm_normal.jpg
825784339657023488,The Car Spotter,The_Car_Spotter,https://pbs.twimg.com/profile_images/825786507382358017/snQUo50c_normal.jpg
4425613035,Mdrashid Hussain,MdrashidHussa18,https://pbs.twimg.com/profile_images/955861960939024384/yvjiBYrO_normal.jpg
2172319444,Theresa #FBPE,theresawoman,https://pbs.twimg.com/profile_images/824981822337605632/mBFSeRpd_normal.jpg
2477503142,Gary Burch,goburch,https://pbs.twimg.com/profile_images/463096680015859712/Qu7g0eh2_normal.jpeg
15212736,our national shame,countryzoner,https://pbs.twimg.com/profile_images/755515802116390912/ySmek6S-_normal.jpg
891453825243938816,अर्जुन यमाजी जाधव.,Hari_oum_1,https://pbs.twimg.com/profile_images/940158322556092416/ZzhhwPwA_normal.jpg
16212250,Fastmetrics ISP,fastmetrics1,https://pbs.twimg.com/profile_images/885656860296044544/Jhn5atwk_normal.jpg
2787412067,Taiwo Alamu,iranlowo1,https://pbs.twimg.com/profile_images/738520047749062657/9SSpKUHA_normal.jpg
15808691,Yochanan (John),Yochanan,https://pbs.twimg.com/profile_images/1352033631/john_normal.jpg
820151057523286016,Prakash,pngoyanka,https://pbs.twimg.com/profile_images/820163811877470209/4AJLfp70_normal.jpg
262311413,Miriam Remmer,EsquinaMirabal,https://pbs.twimg.com/profile_images/378800000470750175/f7fb7e1b30c6676b51a14be324b03cae_normal.jpeg
952419237376782336,Nery kreifel,Nerykreifel4,https://pbs.twimg.com/profile_images/956677831089709056/SRipWtTq_normal.jpg
1967309816,Muralidhar,murali_rockz,https://pbs.twimg.com/profile_images/935949801581002752/qnFgCGQm_normal.jpg
170516097,Jim Goss,jamesmgoss,https://pbs.twimg.com/profile_images/925382049371967490/5vycZMtf_normal.jpg
405552343,RightisRight,Donald4presiden,https://pbs.twimg.com/profile_images/885635295672127488/Qo883_Hx_normal.jpg
2311657824,BlingBarBee,Blinged_OutBarB,https://pbs.twimg.com/profile_images/709321327866286080/xH8boJ3H_normal.jpg
2698602856,Varicha Kashyap,Varicha9,https://pbs.twimg.com/profile_images/791650566439141376/XBUJfZU1_normal.jpg
583482886,debra mckey,DebraMckey,https://pbs.twimg.com/profile_images/416735566223253504/l4qKI7r6_normal.jpeg
142500359,russian bot,bobbyd0414,https://pbs.twimg.com/profile_images/952968658904592384/6GSkbbg4_normal.jpg
860277317498585088,maxwell,demuromarquez,https://pbs.twimg.com/profile_images/874664594219847680/HXoNbrWe_normal.jpg
208995909,VerdadesContundentes,amoruso2004,https://pbs.twimg.com/profile_images/673355907166822400/46vrMNvx_normal.png
23522867,Mike Kidd,kidd78,https://pbs.twimg.com/profile_images/898537639002988545/F8l6wrUs_normal.jpg
955896201202642944,Shruti,Shruti13445156,https://pbs.twimg.com/profile_images/955897771613085696/ay2XJSS2_normal.jpg
2169693012,Aman India,aman_infinite,https://pbs.twimg.com/profile_images/947989257552986113/RiI5Q3m__normal.jpg
724446128737918976,deepak,deepakgarg555,https://pbs.twimg.com/profile_images/724447105373237248/ELSCjuma_normal.jpg
86715791,Choccy,Choccy31,https://pbs.twimg.com/profile_images/606556774003392512/QQDITwf9_normal.jpg
904283535581708288,Sandeep,Sandeep23505951,https://pbs.twimg.com/profile_images/917603685374369792/Bfh_bM3A_normal.jpg
2369657106,Paulo,iampaulovictor,https://pbs.twimg.com/profile_images/946473760202346496/roheP7qG_normal.jpg
2168473842,Ravi Prasad,ravi_prasad1,https://pbs.twimg.com/profile_images/939868924631330818/NSPXPfv0_normal.jpg
3305876472,Samir Singh Karchuli,samir_karchuli,https://pbs.twimg.com/profile_images/956133218855501825/m7jc-4z9_normal.jpg
2746819817,Jim,zukinjim,https://pbs.twimg.com/profile_images/683807265187573760/e55UOXl2_normal.jpg
65209619,AlanAllTheWay,AdventurerAlan,https://pbs.twimg.com/profile_images/956641731348500482/EK7-YWhH_normal.jpg
923579457767596032,Neeraj Saini,NeerajS81818211,https://pbs.twimg.com/profile_images/927482615640162304/A2ShNsgX_normal.jpg
2230946263,AnimashaunWashington,Epignosis8,https://pbs.twimg.com/profile_images/947847440425562112/P5rByTQN_normal.jpg
753769560591863808,Anand Ane Nenu,AnandPrince11,https://pbs.twimg.com/profile_images/956675919518683136/znZf-ds-_normal.jpg
871900244442836992,#ReleaseTheMemo,Carroll_322,https://pbs.twimg.com/profile_images/938283521524854784/MH4AyAEa_normal.jpg
524737603,Kat4Peace&Love 🇺🇸🇮🇪🇺🇸🇮🇪🇺🇸,katmcintyre,https://pbs.twimg.com/profile_images/925853474264371200/4_vAgNF-_normal.jpg
614132826,Renuka Bhatta,bhatta_renuka,https://pbs.twimg.com/profile_images/797472223602872324/wVUs4O_r_normal.jpg
440717290,Matt Perry,mattyfiames,https://pbs.twimg.com/profile_images/764201428705505280/eHovgWYu_normal.jpg
1512098724,Georgetta Pullen,georgiegirl1216,https://pbs.twimg.com/profile_images/929103717843943424/nfKgFl7A_normal.jpg
801173700838096896,Smokeysmom12,Smokeysmom68,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
885176502,Katya,katyacr86,https://pbs.twimg.com/profile_images/869409200195211264/FCA9uvXC_normal.jpg
124379145,YS Chowdary,yschowdary,https://pbs.twimg.com/profile_images/579114113558708224/qn3xo5AH_normal.jpg
930567535321370624,Nedim Taştan,NedimTatan2,https://pbs.twimg.com/profile_images/930567621510131712/8Qrk_Cxy_normal.jpg
940827500359356416,thalia,chaosincolour,https://pbs.twimg.com/profile_images/950922822808997888/vl6m92D5_normal.jpg
919083737584996352,Teeee,GottaLoveTeee,https://pbs.twimg.com/profile_images/937821605983645696/6K75ZRK0_normal.jpg
1116134796,ProudAmerican,suemoody1978,https://pbs.twimg.com/profile_images/944077690705010689/ICB6_Gn-_normal.jpg
743225881364209664,Average U.S. Citizen,mpbarone911,https://pbs.twimg.com/profile_images/900132389871001600/vuiMDkTt_normal.jpg
1952905440,Christina Bruce 🥀🍩🍩🍩,durisdeer,https://pbs.twimg.com/profile_images/939299753900363776/t4Q6S26S_normal.jpg
48881378,Obama Has Big Ears,OBAMAHASBIGEARS,https://pbs.twimg.com/profile_images/872234188509855744/MlUZCqOK_normal.jpg
22729901,Phillip Sheppard,PSheppardTV,https://pbs.twimg.com/profile_images/955651845732540416/lyjAeCn__normal.jpg
259791095,Johnny Hu$$le,johnnyjohn_03,https://pbs.twimg.com/profile_images/587804559642271744/EnVtMyJp_normal.jpg
330040053,Liberal Warriors,LiberalWarriors,https://pbs.twimg.com/profile_images/951928044767334401/DjTqtpDz_normal.jpg
33919343,Ashley Parker,AshleyRParker,https://pbs.twimg.com/profile_images/817457112947245056/VJ-fYWte_normal.jpg
3188690074,Paulo Lisboa,paulolisboa98,https://pbs.twimg.com/profile_images/590291140047413249/jL3NCmYH_normal.jpg
21262215,Henry Higgins,HenryHigginsJr,https://pbs.twimg.com/profile_images/638504032106115072/VlhCuj7Y_normal.jpg
2992339352,Radheshyam kumawat,kumawat_rsk,https://pbs.twimg.com/profile_images/868798409960030208/yiH1zqSn_normal.jpg
3497865853,Trump's Got My Vote,veganvecoh,https://pbs.twimg.com/profile_images/800772064445505537/tE1RAy3G_normal.jpg
3082601342,rosalyn Treat,RosalynTreat,https://pbs.twimg.com/profile_images/865670106008899584/UHLZHUrO_normal.jpg
214502417,Jennifer Morgan,climatemorgan,https://pbs.twimg.com/profile_images/819155355368361984/Ru6xVxsW_normal.jpg
3216919929,mary B,I_Am_The_Storm7,https://pbs.twimg.com/profile_images/924668075357753344/aNQww34s_normal.jpg
88395581,आधा डॉक्टर,DoosraMasiha,https://pbs.twimg.com/profile_images/945776326690164736/hmywbemk_normal.jpg
363147757,Al Amin.,Alamin_Tukur,https://pbs.twimg.com/profile_images/946461985692094464/Co1n9jhq_normal.jpg
1104758124,Arthur Butt,artyny59,https://pbs.twimg.com/profile_images/554084285947199490/6GwgZc0I_normal.jpeg
4895085192,Sammy MBA USA,sammymbausa,https://pbs.twimg.com/profile_images/852616791436046336/Kxo3lX0J_normal.jpg
4432624413,Maryann Oxley,OxleyMaryann,https://pbs.twimg.com/profile_images/674771026736234496/FXCJsBv5_normal.jpg
951538132889096192,sattar Mohammad,sattarMohamma14,https://pbs.twimg.com/profile_images/951539396624384001/fEllWnRm_normal.jpg
463363637,Marcia Lee Diehl,Marcia_Diehl,https://pbs.twimg.com/profile_images/3097592245/0603df257a0909c37cab7c9e49debd62_normal.jpeg
42048593,Joyce Mitchell,nanatoyou,https://pbs.twimg.com/profile_images/464971898057527296/1to2rff2_normal.jpeg
2378314580,“Lindsey”,Ldeezy12,https://pbs.twimg.com/profile_images/924072072749477888/4tgzz6QE_normal.jpg
35867454,beth blair,wybetter,https://pbs.twimg.com/profile_images/378800000531268226/d8de5f093419804f5ecc21c13852c5c3_normal.jpeg
449150229,Riaz Hassan Khan,RHassanKhan,https://pbs.twimg.com/profile_images/1809498139/Riaz_normal.jpg
956025208971976704,DBkharb,BkharbD,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
270209872,Booster Gold,BoosterGoldKid,https://pbs.twimg.com/profile_images/1759587146/GH_normal.jpg
1320835728,Dolph,DolphPrague,https://pbs.twimg.com/profile_images/416468850578690048/mCIfRbtE_normal.jpeg
892076632218812416,Fan of Man Buns,FanOfMenzButts,https://pbs.twimg.com/profile_images/892077792124215296/w2Dkw_hB_normal.jpg
4060483274,Nate Nillion,ILoveBlondBoyz,https://pbs.twimg.com/profile_images/659806348612272128/rFA3-TWc_normal.jpg
3827753953,Calum Capputo,LAFanCaptain,https://pbs.twimg.com/profile_images/652179053185642497/iL0aT_My_normal.jpg
3985426573,Paul Ryan,MisterSpeakerPR,https://pbs.twimg.com/profile_images/657346348623093760/A1H_KwDD_normal.jpg
246652199,Jennifer McNearny,JennyMcNearny,https://pbs.twimg.com/profile_images/1233397394/college-cheerleader-of-the-week-11_normal.jpg
290813242,Tammey Winslet,TammeyUK,https://pbs.twimg.com/profile_images/1742319264/british-panties-0_normal.jpg
3633221894,Mr. Talkative,AsktheFolks,https://pbs.twimg.com/profile_images/645789479748304896/wOukqN9B_normal.jpg
895050191753027584,Jessi Cessero,HallmarkLover,https://pbs.twimg.com/profile_images/895053998813618176/iIKjEtxO_normal.jpg
4488650418,Rocky Horror,rockyhorrorboy,https://pbs.twimg.com/profile_images/673936750733996032/vezegxn7_normal.jpg
545803617,Trevor Donovan GER,TrevDonGermany,https://pbs.twimg.com/profile_images/2040497325/1_normal.jpg
2901793281,Maria D,wej252970,https://pbs.twimg.com/profile_images/702222164385210369/npiiE1v8_normal.jpg
756563984959045632,Alina,Alina__IVI,https://pbs.twimg.com/profile_images/945717222873489411/c6L-pIzg_normal.jpg
2181110526,🐷SammieSuey w/RSD🔥,SammieGirlRSD,https://pbs.twimg.com/profile_images/919681821146742785/FzMZ1L9d_normal.jpg
946881577967112192,pat narron,PatNarron,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
895526872590594048,Jitender,Jitender80006,https://pbs.twimg.com/profile_images/939382724090937344/zrbq0ozF_normal.jpg
824484994848419840,Satrajit Mukherjee,satrajit99,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
3470233758,prabhapandey,PandeyPrabha_,https://pbs.twimg.com/profile_images/756830927599374337/1hVjI-hD_normal.jpg
1650700550,ShayP7,shaypower1,https://pbs.twimg.com/profile_images/828631518956363777/xGRV7OOT_normal.jpg
955721430028640256,Gopal Das,GopalDa66234925,https://pbs.twimg.com/profile_images/955733061475299328/u_iakw_5_normal.jpg
945318765062795264,Rahul,Rahul91018511,https://pbs.twimg.com/profile_images/945506110206722048/klSa1TzU_normal.jpg
