:START_ID(Author),:END_ID(Tweet)
232532394,956677973742051329
711460560,956677974014783488
3004951772,956677975612772352
560916877,956677978166996998
722046651880366080,956677978532040704
93310294,956677980956385280
3327290353,956677981270892544
14251256,956677981656592385
4341881,956677983636475905
497059404,956677984156618752
2731081749,956677985914052608
459219310,956677987071488000
825784339657023488,956677987126128642
4425613035,956677989609062400
2172319444,956677990007607297
2477503142,956677990280318978
15212736,956677990921912320
3327290353,956677991047794688
891453825243938816,956677991513272321
16212250,956677993761591296
2787412067,956677993803468800
15808691,956677994310873088
820151057523286016,956677994327625730
262311413,956677996521426945
952419237376782336,956677996647256065
1967309816,956677996688982016
170516097,956677998505230336
405552343,956678000392753152
3327290353,956678000711491585
2311657824,956678001227309056
2698602856,956678001407664128
583482886,956678001550217217
142500359,956678001588162560
860277317498585088,956678002296762368
208995909,956678002565402624
820151057523286016,956678002976305153
23522867,956678003475480576
955896201202642944,956678003525812230
2169693012,956678003727060992
724446128737918976,956678003827847170
86715791,956678004079554561
904283535581708288,956678004087799808
2369657106,956678007527301120
2168473842,956678008445722626
3305876472,956678008617631744
2746819817,956678008986832901
65209619,956678009301405696
3327290353,956678009376923649
923579457767596032,956678010182119424
2230946263,956678010869989376
753769560591863808,956678011146813440
871900244442836992,956678011948032007
524737603,956678012614955010
614132826,956678012862369792
440717290,956678013013327877
1512098724,956678014225481728
801173700838096896,956678014389059584
885176502,956678014892498944
124379145,956678015978647552
930567535321370624,956678016297570304
3327290353,956678018537312256
940827500359356416,956678018675761152
919083737584996352,956678019204177920
904283535581708288,956678023813652480
1116134796,956678025466253313
753769560591863808,956678026955079681
3327290353,956678027542491137
743225881364209664,956678027584274432
1952905440,956678027903164422
48881378,956678029983567872
22729901,956678030281207808
259791095,956678030620950528
330040053,956678032944783360
33919343,956678034475638784
3188690074,956678034698002433
820151057523286016,956678035771613184
21262215,956678035809406978
2992339352,956678035909955584
3497865853,956678036065214464
3327290353,956678037273227266
3082601342,956678039064072192
214502417,956678039483625472
3216919929,956678039898861569
88395581,956678042075713536
363147757,956678042289614848
1104758124,956678042570706944
4895085192,956678044063813632
4432624413,956678046173581313
951538132889096192,956678046391685121
463363637,956678048396599296
42048593,956678050225127424
2378314580,956678051080876032
3327290353,956678051559104512
35867454,956678054746705920
449150229,956678055317172224
956025208971976704,956678055942021125
270209872,956678056596221952
1320835728,956678056608870400
892076632218812416,956678056625647617
4060483274,956678056642469888
3827753953,956678056650817541
3985426573,956678056655007744
246652199,956678056663330819
290813242,956678056675962880
3633221894,956678056680177664
895050191753027584,956678056709537792
4488650418,956678056717967360
545803617,956678056868962304
2901793281,956678057447878656
756563984959045632,956678058790064128
2181110526,956678059658219520
946881577967112192,956678060027326464
895526872590594048,956678060463419392
824484994848419840,956678060522295297
891453825243938816,956678062661279749
3470233758,956678062854127616
1650700550,956678063529578498
3327290353,956678064309760001
955721430028640256,956678065148518400
945318765062795264,956678066608074752
